Education,Libraries_Per_Capita,Experience,Job_Performance
15.285062365939577,0.7860785886770745,9.938426301396929,110.3651163154933
15.00901352,1.1681659658322605,12.564108357422615,121.63666238451152
15.889649849633326,1.2964228205440997,14.901051169890518,125.42203323745713
19.265182327091825,0.551944463,9.546382871800569,118.2670605213386
16.12009697147958,1.652175946863319,-1.396167453,77.55810141928654
19.62422388990737,1.1507230202301855,14.277143640433291,129.51809747771614
19.266217000550498,0.9147240554034565,10.956015640754464,124.53264124648295
20.533359485661258,0.7024786541237601,10.680059527510691,125.61952010136129
13.455340157487043,1.0997269379377366,14.463192229749533,124.01132661494498
16.701240202718687,0.7965853236445994,9.494476252630445,111.41170520797654
14.037795461867269,1.3250527905085123,10.750838568994547,111.11142917560159
15.457737193304311,0.6600831137610019,12.047294621138908,114.50007282968002
17.229323810128488,1.2677878896217671,13.679776948005426,122.63049184690783
13.888524824165113,1.4978310551015421,13.077519009988608,113.17438190418544
15.924939711481345,1.8789582809884031,16.715145570707133,133.18291531524457
15.904803807800137,1.0824198680370742,13.392015542977198,122.79491876826786
15.441835956344667,0.8896463919049613,7.5804693309548785,104.34300179992843
19.586720298410402,0.8354642455006012,20.69976508713956,151.7328125142441
18.04472667304367,0.4890138937408812,10.907632599073276,117.1326710946956
17.46947309780132,1.4083516230359938,6.529920390492615,107.9200597618262
16.363183728967662,0.8479087604518046,5.144153136030188,102.36295030732651
13.219533014613411,1.0311422392280796,8.600062030422515,105.33895164715987
21.973209610650557,0.7885076075666924,6.044885552176966,113.73987240363603
16.344961571833174,1.3098519157481727,12.551198681410693,120.72911868877445
14.60637521969076,1.0730360750599253,15.444688542845633,125.42842763816569
13.737298026771896,0.9791457914249512,15.863762839654235,124.82259356883337
20.054861550297645,1.4443265307824116,12.18951055561229,127.06652156139448
17.91267400914097,1.3947771145867862,10.401092153520283,116.9659159070497
18.45100882549858,0.7673242527650794,18.690280394638965,145.95504378806154
16.587890507709265,0.7638249979743581,25.64939858496122,165.87169556778488
12.81146730694731,1.1605621403268915,7.768418810848327,102.11882625849893
15.378132980306042,0.7395833231765291,6.996490761710516,104.87545858321121
15.413010222735819,1.2644046117963146,9.319471756,108.42070491328684
17.42798084656502,1.152409755801927,7.593978387945672,108.26072799142888
13.743385820979036,1.150422338492397,9.814101043643651,108.63915144035123
16.71631829,1.379886247844831,8.352262853,108.87034062670527
14.54355475913063,0.9079896002795302,16.223479267203984,125.36911573285329
13.987884623808322,1.1754524350014492,10.00126916526815,103.97888228155236
18.444420339369184,1.6939463875598875,3.665483744888891,98.67381164705631
18.022718600416397,0.6494557770222251,20.916590931277554,148.66815213967445
20.130826147930716,1.243775778276448,9.569737444,117.33954423277383
22.228388316321148,0.8119226230546934,15.71065678458395,142.6349226092312
13.422883536307102,1.3292729061805633,10.595204440042018,110.39324898007695
15.257886984553311,0.6256288083920629,10.197785168533782,109.87962527227644
12.54226166967196,1.6040454988608202,10.510366901891215,104.3603980108001
18.038572179602983,1.440855862399619,0.29303835356145336,85.10725591486018
18.068102517570498,1.244415750933199,9.51893865,115.64180977086242
17.742969148311662,2.0172431696585327,10.779989118934399,119.50958018890374
18.706509202715683,1.2377527081894857,11.982465576613746,121.7917883215725
17.276762357106712,0.8785925574340743,14.37573604718134,126.63279384236512
21.191499542114077,1.7405301087837586,8.454924021885867,117.25773112004633
8.158810595917485,0.8741504010601904,2.9886507975334986,80.23741543075229
17.09864272603614,1.2204223365857652,0.7923838313254727,85.47075298790459
13.209393306047799,1.269398944946982,14.215212599670272,117.24144068785135
18.678571882133582,1.5223248437104488,10.78727287970019,120.48544066825328
15.760147492478538,1.023326537365717,3.4549180901953394,90.90266813
12.035180631434859,0.8531783240290743,-1.268562087,68.31577021833023
17.834477417391913,0.7234192792942663,7.016800765816433,106.7328088394939
14.807935461347737,0.8752128021829041,2.521459042649333,84.08502135493467
11.746091998211842,1.5951677777793505,9.100646442430884,99.35119145556286
15.571988365536335,0.5513027495523553,10.14313305,109.73361163931455
19.17623756553276,1.008492374437044,6.436049410115941,109.76639430875242
14.547517555197334,0.816696246,16.60944590731772,130.3389452934719
19.28965213031787,1.3363990544932391,6.812406231,108.61493698252664
17.227230721796413,1.0964947611209321,12.264123520123118,122.26396512126446
17.47571241593955,0.9340753576515631,10.84046580260442,117.82310209419583
17.61064421709036,0.9989922733210196,9.163519065,111.24732694213337
16.86277977478743,0.9780751723326037,3.3782282809060904,94.02946439253942
20.14323408000766,0.7331936266552564,8.669670025865367,118.53455293166411
18.288443820141737,0.7879403798783066,10.072722492345267,117.59005703121773
11.573280028762339,1.0287927323272743,6.3705899191483795,92.03155251449314
10.642075654956908,1.367133003743517,12.304601248748437,110.92487590144124
10.295844597345376,0.9077107037643728,2.3067278415383297,75.93212423980002
16.228038539208512,0.6727227620880462,5.260261032550252,99.04842698649908
17.986008792742748,0.8034109789896997,9.160087596444571,116.85092638342844
12.912527669458818,1.0131615103738796,12.884735096404519,115.05849376592587
19.810234652529115,0.6078685768663744,4.026199849148605,101.59006527879521
15.590742327737836,0.9661153231124602,9.277588457399258,105.87224512168261
13.999643108442008,1.2377490850016468,7.442312952537373,98.42869112613786
14.721801965395084,1.0664020023094019,9.847535566289313,112.04860668144849
14.597120238709035,1.168938746900997,16.179929362856367,127.67470702180871
16.439924226719047,0.9068956021925956,7.872770841083383,106.2515555832067
18.531681706866024,1.1609921874928135,15.956140457039798,134.3076098984651
12.047801308160969,0.7873632716982495,10.642154512513986,104.22437676959757
13.74431350533669,0.3482813548700132,12.461930407182338,118.90445445390662
15.719284409808607,0.9614097538759961,12.659383172742887,119.07269903612752
15.65320296190345,0.9284915506942126,9.818518708809464,114.15787103145487
13.632770143912952,1.140702934607157,7.556676287580616,101.2700320771919
15.535192611178337,0.8189732317166798,11.60015554971441,117.71115510423903
20.095748908612375,1.1752453132654532,12.670249009196803,126.6325772142859
17.365892422871767,0.7959414015364785,4.852068543151792,98.00604464
15.290049739709048,1.0147379285551945,17.59185778924068,134.85645232668654
16.905405464084325,1.1173078643164132,6.414839393536093,102.1650050053515
13.859263007859685,1.4573834744613972,17.78454282968797,130.11850184526298
14.68990520516823,1.3027128161780868,12.973310840147388,120.86445115822335
18.576894124855624,0.31252137877262814,19.32812360007164,149.28733973269925
25.185344286457752,1.071635410800854,5.150775859562686,118.99355425097062
15.106557656497321,1.416202749717795,8.604609955810936,105.00660643603656
20.86162762984028,1.374747169,9.699096870320181,123.02002612196945
13.454843584210895,1.1878412210897917,13.77418135898603,118.03347482933886
13.886149178097158,1.1523973136006722,5.745566459546375,93.55289677300017
13.61295886783656,0.8343842784129879,11.59240244253275,109.68558126616948
15.876516466688946,0.8690182033613207,11.875966666804581,119.8820358
15.788215594741565,1.7554391034180763,12.875563412736476,120.77978890216691
21.086316520359098,1.214036616262612,10.184834526089872,119.73859148546366
15.048855981965103,1.285740181,11.737998145130202,113.33077494361928
19.135963984882828,1.2538480688449305,6.881643327805358,109.67002965509542
20.90836534973404,0.7838750786920607,11.962146027452158,128.26349175550965
14.269673225202581,0.9660510137775895,11.775153930562707,114.65963774315318
17.85449728886787,0.7413112894476362,5.104705816562134,98.03143033301869
19.12158624924524,0.5424980895368573,3.5126278034103073,99.61124275
19.33407196081596,0.9208930252325122,9.547208100689625,117.58582152145695
13.872970314629212,0.9381441672274075,18.471058504239885,130.60288018969666
14.051095257095074,1.1319298542919551,12.134558747142362,111.44545399160693
19.87544654741544,1.1106626090548248,14.911804876320824,130.5132909642077
20.415117251544206,0.9119105332194264,6.285848899805079,109.5525298756341
15.68303487719311,1.2325344382966716,6.6951529740884155,102.17374138274259
15.655855080586043,1.2329563515255708,2.392110700271629,87.95134575497164
15.431629115849658,1.234389241277825,15.08776828884489,122.7268077079803
13.826654859595397,0.7288981030346706,-0.959496219,79.02536947718542
9.747519883562633,1.1349870274818286,10.887723421193256,99.43867018949285
19.21578134089618,1.0851070471165454,12.164504911738916,123.3501877464706
17.20456050366711,1.0664290011906215,10.110619042118634,113.72139797599776
17.97065478140525,1.1635608232725059,9.876723368813625,111.30081966618744
20.014129811805695,1.2168220345599539,5.980727065,106.8350881626975
16.86601707724942,0.888354586,7.4682527806005465,105.47257936171187
17.421125717093233,0.6651391710394338,9.739093294733314,113.4716198261232
14.910442084512672,1.2420559484140437,1.8695298997515786,84.67124909741855
19.466500452536362,0.9958655010988472,5.158399798234209,102.88998193099742
17.869926529909947,1.2357954282049648,19.562268343853482,143.49313259527844
15.572934912587838,0.7946229,15.304033180180415,123.9450860451597
15.871562912526104,0.9159091195348954,8.325154865,108.79961450696281
13.66718086075376,0.622521034,8.075187984492915,99.41815010155243
12.558546930787593,0.823402223,11.03426588601624,111.61913425564855
13.502869023438373,0.998066162,8.546847607038778,101.08049547545038
6.308506954239748,1.022283983333442,12.323364561543187,96.40616994680539
16.128717180589106,1.579826380170671,10.50567358921094,116.04335564898427
17.531046129293717,1.1684511064043728,9.303744235297142,114.02732609350224
12.048115092122876,0.8801643099426649,9.771939285557185,104.90291730496497
13.175192395796753,0.9259095466032842,22.748934636803856,141.45176747369885
16.159584854542462,0.8447322502927973,2.7499576585048757,89.02029522
22.11819695073172,0.6704426750208832,17.036520917273652,145.4900942227266
7.328450927297389,1.0427541817995918,10.00277537503567,92.99899615
17.522621147473085,0.7364256208527062,10.285267378792124,119.49484657731347
20.38258582982115,0.70599051,11.195929067255209,124.1857904080766
14.401602790980165,0.6249551786894804,15.17589874322918,127.29139280037386
11.373167335968045,0.9510548220074577,13.535812427987162,113.58024368077487
13.952570905272783,1.2987397103791805,12.040414493974389,113.80483167761471
15.233447994826774,1.3907078491965073,9.786246716850652,112.72405259961833
11.592604452674847,0.5481346543106909,6.713096314,94.26205555
16.854613813072294,0.8948431225259192,10.18504350939748,112.70659712708724
11.307445196279442,0.6621443597216592,14.191130870658816,113.90511636778216
16.006597117193756,1.0795703081983012,7.211594068,102.78015743994003
12.114740900990007,1.1966293333698381,-0.35213569,70.80181664694004
16.38748302535338,0.85941336,11.744529371286005,115.2924372721184
17.41279234458427,1.490415484,10.145789053111622,117.48849166659151
18.153236019106558,1.8484228333250958,18.05177116850187,139.02310568368952
17.410770197523018,0.8196153707751024,11.911318335269067,117.76694737171819
16.459941901848897,0.859291545,11.069854426628973,114.78806592176424
17.054689639548926,0.9305421912843668,13.549633091494712,124.86601475628426
15.493238011591242,0.8466259635931912,0.25800850226483596,82.62385275429638
20.872533974169706,1.1061097328241258,9.216703781195966,121.4355124945547
16.16135800439989,0.8596941164937691,3.3187878180109798,93.22106569721136
16.434209887484897,0.6672158629132658,10.274031247776618,114.2313840139493
15.13948629484797,0.9605308466649125,13.088395469812072,121.28466210618733
16.99866428284313,0.841368836,11.61713173590201,117.93030005062914
23.450070909105328,1.0430404635070611,15.00919551845022,140.15713996164797
21.326522788863436,0.8226925983801218,4.726527825714627,111.72559134044093
15.918167297740643,1.1135279323141432,5.829289364341003,98.30808075466351
14.820416602870793,0.5442447653612954,11.239196470716552,115.43934517698028
11.831795818567828,0.4035016061407557,1.5870103365541044,78.937237
14.107392148205593,0.8600411559760738,3.748422106457643,89.29000806425996
9.555002435483752,0.8063619212226414,22.244301947997464,136.37875664653836
12.935621746779582,0.6532002000203545,1.8637713717010407,80.67459048447684
14.579835496504458,1.2337301247309054,14.329350569782509,125.7529829875034
14.932574182428512,1.0294454152973984,15.526530873899393,126.27261180886619
14.39486355154212,0.8771658898173599,11.19088291643723,111.92948475738436
20.24346270498625,1.6052578072612305,5.326147675407091,107.26830331812201
13.516734554425641,0.9130119327017937,7.336468256314653,95.14445122436653
13.544136666072989,0.64179469,1.7996478720899123,82.42225125252506
18.75949314675355,0.3143248498972823,18.107599947214954,138.6157070527525
14.559958465078113,1.167693436780811,17.154531820358706,130.56970241407674
13.985437376563363,0.39851577454771625,9.600590052,106.89256708319648
14.862087126273108,0.9270198512632892,9.634998411,110.6909501417975
14.06041180507191,0.7362586199690638,12.096064290821154,114.39237175143188
15.833492885831836,0.911630545,13.45531615676741,121.15778246371563
16.07647897816294,1.2962068101143247,4.105380019900796,93.70698762723781
11.314145554587965,0.9566924816900864,23.170822665101475,139.94456316161447
15.129101510872452,0.6829144803327779,15.965938249026147,125.14659052851634
12.304607323807197,0.7514801990837134,14.48989663538605,117.2602868084405
13.39275489942757,0.7192856815049483,15.475384152663448,122.33563543576432
24.999724580592083,0.6684719511181446,11.67313452,135.7323959047807
18.383140451984243,1.1323721310084935,11.688279346373402,122.38421368504221
13.14013811330235,0.5681524894357342,17.78507317843272,129.47299671063737
16.85769634525487,1.4133078177908267,11.524075854960763,117.77129862378207
15.018199894935082,1.2723497548905056,15.226972840520283,123.43062654990746
9.378084053546505,1.124154420467357,12.95816372632104,107.40843913231213
15.518994741936709,1.4926197123018627,5.509345300269768,101.36433055449248
16.964673105166764,1.1554250698360469,9.957068846200047,112.36861919113936
15.390947117636008,0.9180182228766388,12.901943960745058,122.62383315924262
10.65138167544202,1.079624795,14.901882430799615,115.43475998935419
18.886330152016132,1.1554224040665622,8.259923911933038,112.26548778054227
16.452662017459335,1.0349493529371718,1.6831174130897053,85.26637220044468
11.742535878078742,1.0973564320084246,4.154967969298435,86.41534835081222
10.584116194676541,1.0197821998120495,17.787571458205296,121.9688210194395
16.325531907577126,1.469735589479193,9.721967593453153,111.00524214085657
15.232267489215797,1.8710545214366843,2.7642692554738533,86.01824979996476
10.658061052133375,0.9067126781340479,5.975665474500663,90.83791801096945
13.420172327224845,0.9467955745046923,13.876550700289808,116.06895948446459
20.127667731857972,0.8541470327959036,9.441648719178442,118.60446879451308
11.336362146158384,0.8667802526100817,13.686089066615608,113.53024848429065
16.33943381088898,0.8840804239422181,7.1278225404698805,103.02669843238463
15.962914004898797,0.8789971574760266,14.977825841170008,127.39037509484962
9.424089628272819,0.9285409509377579,6.1811525335321695,88.22610492373896
16.03924338098717,0.9535357365528353,4.064177347354272,92.50637879774744
15.701999446421874,0.5043231283474187,13.09083497,123.1471666808046
12.721966258000359,0.6628086322709799,21.538894606420012,142.5136115765184
11.599480686688572,1.3386973661698927,17.941980825576156,131.16572876757934
21.346337829911526,1.2108996943721806,17.926256025522655,146.49519400723602
13.135129309392266,1.1329985202428525,18.898112032552643,133.71987970390632
25.82244475484847,0.7476576942391167,10.192105543094893,134.36240404456646
10.834637897384454,1.3178915975725989,-1.906297299,64.86430667194078
16.214254029173368,1.3619317515882923,13.92947621782296,120.72350822041886
19.004896843922293,1.3313754034497538,4.458552060476365,103.66240603377594
17.609239085413193,0.9765193334550442,13.534810009771691,125.87050958983592
10.692986535441282,0.8058723894119791,9.238280740567722,97.36548309257678
10.675496553970408,1.1825826104923354,11.704592777863205,111.32288892698189
18.61446199364746,1.435693394598712,7.651236642561686,112.63792179771725
18.02804972946277,0.7148225537545686,11.528254147070024,123.7250169061514
16.201260208341445,1.1232886093796906,11.955608804217269,116.4048764769848
12.01251046829703,1.292085715200381,8.396631165205056,101.3850416375681
16.334445049594457,1.1185504583629742,9.170291287862561,110.28888406777038
16.257669042253006,1.6633186019077637,6.210430991625033,98.22321806
19.401941300924957,0.6551544289799424,-4.284977975,74.50602633794489
17.759672410041922,1.4887334925791342,8.419474026581934,110.77276283304003
17.342743583751233,0.9644426649651429,11.259125934401549,118.80162771713749
21.722678349643513,0.26127100071113346,9.029130845895587,120.36202493749695
13.208053515712901,0.6876316783988383,12.829982716526983,113.58896744909104
12.706682226585356,0.9778184567256681,13.185700323854872,118.31094266582903
21.391823827613408,0.8153652014691524,13.12212446,132.1940729581769
13.152417777313554,0.9474386030822194,-0.02932642,78.46301708
9.051240670966468,1.404568037721838,16.007735436535967,117.22023175700518
14.993673746588515,0.9117355357825123,9.042482786262958,106.37250572874355
16.143935383806145,1.3693129771239605,17.588534375302093,132.90253573576635
15.218226451534813,0.7122510437929624,8.483708229754393,103.61990364495908
15.131476181123459,0.6638723123207244,11.357986867816598,115.07110667187841
14.96492036,1.3086882752612214,12.722062421532309,115.57958070243133
20.42782070908636,0.8644347696831859,11.623276768997096,126.26838170249272
13.597222667641118,0.9598133189460446,9.716475159777959,108.98181035088952
19.109294944436996,0.862366482,12.681241389885223,126.78873275077859
18.883977008714663,1.0423226473132452,10.84942163857183,120.20362002369649
13.700859882770125,0.2953416627264173,2.485836105292747,86.39481067972785
16.346498440644606,1.1480005611670887,10.217871667066023,113.20739765782027
11.542052817136362,1.0852320683020178,15.867585182787863,120.1286646804152
14.130197979546466,0.6318048559074494,6.450076858566648,98.41820139
17.615039219675392,0.823052215,19.19272008839633,143.5004565737343
18.750950767061003,1.3313970340864016,13.576747848719725,128.3263622455847
17.441588190270487,1.3593277608222605,9.018310287467445,110.01934103875949
19.07481171511485,0.9485188007832717,5.481698502641384,103.43854457550421
16.503269343925048,0.3334558824814515,10.12828421970062,116.37397942042551
17.246504097156297,0.8278327468109814,15.458287633433162,131.00793741739852
11.08719244977452,0.8096332965186622,10.382709266059818,99.14486851743449
15.907415575735477,1.0012441140707353,11.448805602164633,119.73786350045447
17.559208351829934,1.186558778289476,9.410488912482412,113.2612515186604
23.032520896732375,0.8219484277157201,8.165559335,116.87301028743572
17.765222884963734,1.0441358035832773,-0.619130137,83.77021364497706
16.65074161876934,1.178452076,13.54615323216883,122.54932508426961
17.69840635999663,1.3565361126117645,17.918649973131895,135.69883839370559
13.602162912977354,1.0326502162309046,2.137210015344807,85.22927164967295
15.434524974690396,0.9849750634063389,15.06996346442704,123.38653878969703
15.168181921650437,1.102600967,11.698861144069856,116.73550876099634
20.34125790081165,1.1199523381568237,8.284254812556537,114.70209294298594
20.148671334096157,0.5537339564443359,12.12848703185781,126.60011215556055
19.680070715381202,0.8007388648778064,10.162643826263583,117.39248270219723
15.670550971994754,1.4232116431690616,10.958434219829732,112.16176157941688
16.91411653112506,1.4683609587659345,9.357213400302477,112.2822813537142
19.434850030977014,1.0932998466167716,2.2898538071533547,93.17990775
17.903230128925106,1.1611475557421675,3.1283209728201933,96.96495088014812
14.701081003274965,1.1922339100250188,9.875165064180065,110.12179462471049
17.461827625165974,1.001910734123178,10.270531026695213,111.21237710787577
19.790005716988883,1.0578276190438696,13.801247057813214,130.6142025185241
13.372011781545337,1.574890668344681,8.934681004,104.9237015121077
16.353448353206954,0.607404049,13.35854723359955,123.69025165828133
15.393769991965021,0.9585006956606803,16.270214076162617,128.37641512361876
13.814458838147756,0.9136740692254398,4.770441969358482,87.28885966
17.955118181282014,0.9194137298803977,11.333020202270669,119.84939275077267
7.750171110491259,1.4636377504504363,14.59862098081876,107.97623977410282
14.787804600746643,0.579982805,3.2066019110187582,87.69808917386933
13.296770215313808,1.3928278391446711,8.109071622132808,102.99107615504505
15.848918783129815,0.8316205925119692,12.177778594413754,117.35683222335157
19.936303961523528,1.2617233540954047,11.374201595771591,125.59217413745394
13.155616315408063,0.8282914901102318,14.957794362242709,122.89342301381376
8.728431623073046,1.2775695466041084,18.71224052541182,126.20055031649508
14.443940979130605,0.9656632556849006,13.384448270259389,117.6162930489934
22.62564229021296,1.2447235343257246,11.738032822399065,129.0124025141596
17.414758227281542,0.8875808574232753,13.128376832811771,123.2991350812201
15.424323261438394,0.9288001992305771,15.429236416024901,130.98685863288517
20.828285473085373,0.8182838535231962,5.791802173443789,109.63773528705897
16.92248526379284,0.8667238315767561,10.47972230688087,116.0284315779572
13.00320948752833,1.085987910335839,3.112261213136709,85.60186854941328
13.130883491185804,0.8222606399900695,6.931137191603152,95.86128492675154
16.892361396325384,0.853291276,11.251303763842389,119.78334577275723
18.907800338571498,0.7017473030996799,15.45649322,133.20502574024508
16.185333817420226,0.9357303548869048,13.522852319283057,123.27452651216163
14.952895600585665,1.2582937202924538,8.756302887786621,103.16544765316326
13.340512752278237,1.0655785144585257,11.428013067578728,111.63225266011408
17.136126707229828,1.1529853134409815,19.06275059977419,139.47671857526396
18.696167041959843,0.516884636,16.834625082706655,139.6311509
19.486319566149696,0.5300020142295585,5.241407421817035,103.61074230778509
17.98770165823993,1.178117239305416,10.679974975024463,119.9728255488709
18.48632854452742,0.8643123887451811,8.655075728402844,111.31365165588602
12.337929559934762,1.2683039715720164,5.691311157172657,90.89098663621078
18.263471628496912,1.184292042515609,11.804589206821746,124.64355701069685
14.476765608424152,0.6396081867690314,0.19211795068742044,78.70534853398834
13.499635320921696,1.122014699675775,8.465896747329875,100.58877356673452
16.296658581242006,1.236701908473177,11.971272530616854,115.22751244285101
16.95058570635607,0.8053169359932835,1.2338494665876931,87.94620655997086
19.616463298713555,0.9028981994759364,20.20480685168879,149.0888351108278
18.866581691991087,0.8244146966376072,14.72471904207902,130.05604000668126
17.92924753650819,1.2294304173878372,7.182955160956006,107.45843621941897
10.690779698077112,0.7225305066699773,6.057879486537416,88.08216217807482
14.984544010103994,0.7774308474171666,12.197747782808067,115.63264152941768
15.911352954991985,1.3074064803009755,9.711565163808737,108.74121724866009
13.789898714120271,0.9291517750184993,19.98776551,136.80993641811966
15.99857360563824,0.4144055239664504,13.681783840143039,123.7258433677849
10.137656835832095,0.07382323,14.274823103692038,112.50535343020164
13.53034670036448,0.6091043952967623,6.986046365833073,99.31037615134701
7.287940838654475,0.9224559862825558,7.572765019105799,87.82249867225633
17.840208473295696,0.7833860624775304,8.876260184,113.9700969842316
13.410341215693794,0.9021235248735983,13.421418374512218,115.16765347894197
13.422716109134706,0.8569797057928711,17.16682054172572,131.02027435042143
14.98687101543946,1.0631334863836066,3.3254651257421965,89.50019721131724
15.853285925340188,0.7117914656816523,13.094792800871925,120.38563974616187
16.27671109077919,1.0783902787356077,10.86808725577386,110.90608966005446
14.195683493901589,1.184925513122624,12.44863348802227,115.9205587928466
17.879711234093847,1.3140888623777138,8.351756543987408,112.68323401490757
16.73991376905451,1.5167141602143677,10.451120925057984,113.23855273431856
18.877896479391975,1.1914507317706013,6.860700637089022,108.72640102330855
11.874698025181809,1.0293537819845442,8.271175919,98.90165268476059
20.84774792088959,1.3516319013543385,4.254258451786253,104.03472627193341
13.403628445416198,1.2832052342278164,15.15305421977166,120.74918911022223
19.478150759285544,1.3528431124373106,7.829340664,112.50011628997773
10.10946139788133,0.6157161129730961,15.267305702144881,114.59179382191192
16.891753471751635,0.4392580184329681,6.706326854862347,103.77976409915559
14.947628024305859,1.1301291382411707,8.477879760773309,105.9616374508031
17.039227707565338,1.2448840369497463,2.4484566864465283,93.05337956982403
11.383118820247278,1.060710389432296,3.8177672670566274,81.05450443168691
14.073487597247242,0.46977801447348827,14.091126565869668,119.19564177186565
