obs,period,reskwh,nocust,price,cpi,incm,cdd,hdd,pop
1983Q1,1983.1,1020.435,723.832,11.952,96.435,6433.198,6.365,617.636,1987.389
1983Q2,1983.2,917.487,726.287,12.235,98.15,6560.531,78.633,282.179,1996.981
1983Q3,1983.3,975.387,730.103,12.065,99.865,6720.206,789.129,2.167,2008.296
1983Q4,1983.4,998.109,735.89,11.823,101.195,6912.224,346.406,236.341,2021.335
1984Q1,1984.1,1015.545,741.208,11.232,102.806,7136.67,8.145,546.415,2035.952
1984Q2,1984.2,919.639,746.641,10.959,104.358,7329.564,158.319,161.105,2049.001
1984Q3,1984.3,1040.188,753.684,11.444,104.713,7524.809,973.493,1.743,2062.224
1984Q4,1984.4,1082.732,761.885,11.591,107.521,7722.403,265.423,348.535,2075.623
1985Q1,1985.1,1164.663,768.456,12.177,108.393,7926.972,4.391,898.237,2086.727
1985Q2,1985.2,945.277,777.619,12.099,110.005,8124.74,85.409,288.878,2100.111
1985Q3,1985.3,1062.046,787.21,12.42,110.877,8317.873,666.831,12.39,2115.992
1985Q4,1985.4,1079.565,797.61,12.254,112.045,8506.37,160.274,363.457,2134.37
1986Q1,1986.1,1137.534,807.725,11.494,112.503,8696.687,14.938,563.465,2154.782
1986Q2,1986.2,992.37,816.428,11.295,113.168,8885.224,85.749,256.396,2173.177
1986Q3,1986.3,1087.314,827.405,11.505,113.671,9066.821,475.543,14.197,2192.098
1986Q4,1986.4,1107.644,839.905,11.411,114.557,9241.479,54.532,276.348,2211.543
1987Q1,1987.1,1263.671,851.421,11.419,116.084,9390.669,7.63,824.568,2231.217
1987Q2,1987.2,1054.402,862.399,11.252,117.113,9564.855,85.689,261.436,2250.664
1987Q3,1987.3,1107.669,875.061,11.421,117.642,9757.738,336.341,24.277,2270.424
1987Q4,1987.4,1214.441,885.997,11.441,118.954,9969.319,211.582,302.727,2290.496
1988Q1,1988.1,1335.147,895.657,10.966,121.057,10175.398,10.146,796.765,2309.469
1988Q2,1988.2,1122.214,903.766,10.836,122.737,10386.864,86.447,293.702,2329.532
1988Q3,1988.3,1238.305,914.192,11.114,124.125,10624.34,500.25,21.026,2351.031
1988Q4,1988.4,1233.677,924.501,10.887,125.869,10887.827,121.772,312.976,2373.967
1989Q1,1989.1,1432.962,933.047,10.212,127.982,11207.394,11.934,923.997,2398.93
1989Q2,1989.2,1156.211,940.333,9.906,129.812,11472.206,105.038,243.342,2421.885
1989Q3,1989.3,1276.944,948.572,10.128,131.35,11707.571,466.144,18.066,2444.278
1989Q4,1989.4,1279.626,956.61,10,133.243,11913.491,158.546,239.455,2466.108
1990Q1,1990.1,1485.453,963.867,9.999,135.494,12151.563,2.181,837.168,2490.847
1990Q2,1990.2,1206.455,969.338,9.936,137.499,12358.029,92.239,255.757,2512.702
1990Q3,1990.3,1394.055,974.53,10.464,139.579,12499.988,637.219,4.056,2531.028
1990Q4,1990.4,1336.979,979.51,10.293,141.017,12577.439,208.948,253.962,2545.823
1991Q1,1991.1,1455.121,982.444,10.731,141.65,12559.512,0.931,767.341,2557.285
1991Q2,1991.2,1210.595,985.894,10.664,142.748,12636.379,29.863,440.989,2572.062
1991Q3,1991.3,1261.056,989.557,10.722,144.098,12743.388,317.79,26.773,2586.588
1991Q4,1991.4,1407.925,992.973,10.732,145.299,12880.54,238.148,292.691,2600.865
1992Q1,1992.1,1446.215,995.443,11.025,146.622,13045.72,7.03,655.59,2618.438
1992Q2,1992.2,1255.008,997.215,10.798,147.377,13183.167,195.158,122.136,2632.733
1992Q3,1992.3,1504.511,999.657,10.845,147.278,13323.588,758.238,8.867,2643.447
1992Q4,1992.4,1405.336,1001.411,10.79,148.121,13466.983,234.293,296.915,2650.582
1993Q1,1993.1,1512.306,1003.3,10.852,150.008,13186.876,4.185,740.822,2652.587
1993Q2,1993.2,1241.345,1004.578,10.76,150.791,13615.005,118.341,175.725,2659.708
1993Q3,1993.3,1405.036,1005.444,10.967,150.7,13705.649,488.668,5.496,2668.36
1993Q4,1993.4,1392.183,1007.706,10.942,150.9,13870.889,149.242,288.292,2678.544
