age,income,education_years,treatment,outcome
61.70654152546831,44440.78501870841,12.387179822735089,1,108674.94345936536
44.24990914585652,61575.48065972517,13.701795924335944,0,131203.09609501107
47.772092280034194,7271.860690548868,11.725256423201207,0,35467.34315578252
36.72398031192766,67231.48550558156,12.78092969985778,0,133890.13093435124
35.64552051103195,23904.293318328506,11.793556494135007,0,77933.37302471406
59.750309868730376,44563.38587895302,12.530724698799258,0,121298.9806153523
66.27488034284987,33204.95158060784,10.834482684776836,1,84511.57393909157
49.13587854103599,30579.777864186417,7.122365683447142,1,81707.35489
62.04239477470429,67412.40181,11.731441675627392,0,140643.4114055245
54.33963230057161,42984.48198032163,14.845496272199881,0,93515.27206584321
42.25856294473851,55197.55822596074,13.852430804483184,0,128901.04500271907
54.336747266100964,49296.19131681224,13.930794969182342,0,108785.69071688976
68.45643879759163,57155.612408346824,14.472261443612435,1,133520.24236400117
49.57008753068058,51152.32836590383,12.177315181922875,0,111821.82714126194
68.77572386976807,30755.116637171457,12.394631414811192,0,80950.27989383685
18.56305875092307,64944.002291707104,10.76469621,0,130894.70860452489
59.86283005250269,42593.65125258031,11.367854287945901,1,107081.65988901154
51.044564818858056,26651.271520103735,13.231542299542284,1,82146.55547973994
46.41191179440958,43578.27258551131,14.407768874337632,0,99452.3483
51.101129318426025,72511.39685951466,11.721107448638001,1,156348.61884350347
26.149173024789285,62753.32613170239,11.099621470297176,1,150688.1593
47.36393734594986,44770.21798388211,12.001055917713195,1,112659.84582382011
54.28535085814096,44761.13443522357,13.202413497858231,0,118448.09992852602
67.73472853689819,45175.47423173926,9.112290367732916,1,98133.49174434191
43.78075738071623,81151.21975341262,7.407638093725524,1,162279.19572388957
40.29807676528175,55729.03178,10.898926301016832,1,114563.50230130838
43.97891547698556,56450.624707866045,9.558575148171682,1,111062.10025619957
60.98482541242489,65454.25181047763,10.983719604705378,1,135919.1070576952
53.94501331591621,53581.83739,11.704439362365058,0,132087.94078198477
43.64287755479553,46114.36781268945,11.093503181953974,1,121311.64482090394
56.159209197360276,47054.75226372533,14.90493506894149,1,121340.99206467753
51.16493059217648,48925.98110878904,12.65348952920464,1,103390.19518231536
61.623739886394674,49441.66645235238,12.600948719221657,0,114044.20286683008
41.575362873471775,60914.44315,13.244414288086803,1,138869.38353995697
46.06805424082678,50779.18828710949,9.722333764438462,1,119556.68662701269
45.29470216241411,60989.60115823369,14.078223574840537,0,113918.89480174572
32.43782062241458,48789.251298371266,11.84847142692908,1,105994.84298764945
53.55344332477491,51179.52785474136,13.340961234482425,1,122502.49187382353
53.13266326615867,20026.989732018385,9.856285533919689,1,78229.57871704297
50.06136147970953,63744.91512053722,8.892482467967872,0,110057.78115973066
47.18495439949823,55197.32713846989,13.635779316050057,0,121888.27342888103
33.015551095395026,64970.15164789478,12.752819052195033,1,141590.86688713598
44.95225612681569,6556.169327094661,10.19589689128498,0,55269.109186111455
45.887425801678766,81325.62057171091,10.26067383745061,1,171060.79440764314
40.372672769340575,47906.15557767239,14.25086956882954,0,117991.71703882726
48.06457146000789,66622.74225106275,9.621176214265343,1,133765.5702428413
54.84861028177446,34401.411093117036,15.285345906511926,0,76034.73271722057
72.63423081452636,59191.608575938546,10.198758530704263,1,130950.77844617702
52.09493375398207,34198.76655239516,13.276783851216766,0,102405.49199499242
53.09060468867317,40643.465589562926,11.34276304850203,0,114206.0974113917
49.106649010805995,78710.47031,13.206374862164687,0,165743.56869876615
26.97474542,47139.76399,10.911771995771614,0,109961.0380190754
49.68183349,53261.49309769584,11.674414187855412,1,127815.32534245023
50.72276251929232,63051.01596033131,12.081838350791442,1,133705.58920157445
79.55890534982343,57435.22831958907,9.995625088437055,0,126781.70043475796
47.69166842262653,52256.28357715364,13.48164869084025,1,140710.51957822804
53.61856810800335,55474.41503699338,10.97357286705683,0,112802.40058082863
49.58345876353708,86051.23377857413,11.542800169319962,1,189204.95755881022
35.97586354856561,49135.71804449622,10.011301250782976,1,110890.97630489156
63.71387377418024,53016.485700724515,6.875332682409379,1,134211.46339057398
59.02319639224129,65759.81594011417,11.617944474799662,0,125042.99774883174
59.49238336451656,66582.88899436976,16.82523084322583,1,156482.46385110446
39.087350542463135,67805.45458,13.569208575796047,0,133772.79167279787
66.83353173,59580.95333043777,11.961479240531212,1,122205.26707663099
33.17778724649263,32854.92630904275,11.474218341583464,0,87918.61631623092
57.04228512560324,74501.47298451644,12.044931785624092,1,167448.20191719892
76.28546750971974,32804.81910471968,13.09423823035042,1,90294.87262795295
38.11356409843174,54539.531978585495,9.638374369,1,107174.5473474413
43.204427244766734,38685.86224970963,14.228643389337744,0,97819.65320726763
51.19581638105169,49037.92480110511,13.430762630882487,1,118792.6690019261
43.95829215060561,54931.43615455221,13.43637145141587,0,127910.46578138001
31.392038827206406,54820.35823175409,12.876951477619455,1,134312.24036297644
50.82275569767233,56328.81131352927,12.03923331538798,0,123561.7118276078
37.252355435286745,74205.66904,13.34572247193364,0,168797.11248898882
55.68310916762218,56803.014522709695,13.183628267482757,1,133982.9638720435
38.96690918919436,46337.65047064027,11.291918578117953,0,103179.16560238852
68.59921286021049,64461.30752432536,10.852796454206198,0,121718.96607869754
40.600960491965154,67842.05733386961,12.203712590523974,0,137430.34746196147
46.13526180553189,31585.88277294511,15.098040302990375,0,86033.28427912646
59.76220660843604,58961.00104774787,9.521785848692199,1,141530.66637439412
35.22962820279254,60517.591134663475,9.064949468,1,134750.61664157777
52.72951921524955,45536.54744960012,12.329521682473034,0,96750.07952283447
65.68571305138914,70635.6022,12.101775403712036,0,149630.5795250422
30.71020118526527,47749.166194512094,12.346683328740816,0,115292.27451558928
52.21560630238765,51883.64680207314,12.487906395817001,0,133426.03113816318
53.11859353098108,47403.922635741954,11.55359549073039,1,124502.3081481311
59.38187446132772,50233.685713722014,14.979726877204165,1,131846.00316010113
35.15659146946302,33555.87369657197,8.798192043046969,0,85006.35125447603
34.154520642988686,28399.236761085584,10.343005950439508,0,81948.15924275068
56.263298787402775,73917.57594837458,11.793490479701905,0,163604.39822743577
53.56381607879823,37295.57977522508,8.713622377691665,1,84363.79047755252
53.00591420415052,35129.114758155396,11.648291191135858,1,93798.45718682196
54.15737851396371,17699.148295944276,15.322940331456035,0,62269.58206490459
41.83970334105811,40415.57378465746,12.041772976591924,0,102732.62034199807
52.78704436593204,30153.65309888752,12.461401811437367,1,102912.15987116632
53.516869679584175,74630.22740204554,9.47967047,1,148482.79915745003
41.427782983683585,65147.25634013951,10.767277183921045,0,110799.28546698845
72.38929413373708,39677.74482233414,11.249607239352127,0,97502.41114
55.68599505094145,83786.53708016463,11.364569806487532,0,174532.01200454976
35.70435803356822,64726.48230487391,14.563287590007537,1,147384.96378185245
57.878643303605955,45127.529247370665,13.11538212145025,0,113770.3349661529
38.30381995727214,12508.91427689641,9.777084086125935,0,51486.09547631657
59.44501524490943,84364.13858886113,12.49300955686401,1,160165.66236469423
63.903146948088846,29156.41299854606,12.996443496993571,0,91469.47825327066
40.151812179779476,25319.01879564662,14.280298077042533,1,74938.77999713313
61.56051355093186,65338.55648,15.161081373136748,0,164243.96045979796
54.95337112323798,86596.28609508909,9.969811616344263,0,173812.31851100875
59.86472191993388,70764.09227765778,10.378284977579323,1,144697.64865651654
72.76151579184737,58458.636800785396,9.484844282170767,0,121973.1743782397
47.05534260796556,58921.315124979286,11.531960281786038,1,131042.79229431391
40.95516602771013,62801.23338170462,12.932716748892668,1,135882.8225053886
39.32582684449372,61383.92884680148,13.974669033178204,0,143117.77408535403
40.21027658041474,54217.87135954064,11.848097952714955,1,126070.60817652858
49.07477948703075,51563.01655927814,11.360304953490312,0,108749.72932637687
54.09382369779972,49061.103081507164,12.30351598449748,1,137913.65101298603
53.320289591960226,38690.531166999855,10.329714196739953,0,96856.63770123599
59.92619898843228,45789.87384699839,16.179077443389545,1,126541.21482184094
50.156022702534884,24605.647787069218,8.784677945763882,0,67134.28795730034
67.44240893,48524.90559807875,12.36948115779145,0,118904.35717123799
46.82411800114453,35171.133392736236,16.04721243845928,1,103938.63013916728
82.64202999907542,33446.160241763435,12.013599689119996,1,80682.65163066493
57.50800817318007,52698.41226730218,11.61992192999701,0,139446.4926615337
39.71410932300461,70880.0343,11.285109154379146,0,156468.7216048088
37.14929002326665,63774.74909,11.639216636475185,1,133901.78061355735
55.78966898291822,26442.49094565234,14.74569694935306,1,76755.18631071075
47.31844657608979,35155.57795144494,7.576276177340986,0,90883.02622895739
58.568005929105105,64111.56781982324,15.066867402592651,0,140886.39701583725
55.67885149488254,35262.68909692536,9.152085695,0,93954.63655035243
49.12605304811753,46630.50275004463,11.466695341531171,1,115697.13138575664
39.83847538317914,58250.78148536828,11.141511159402675,0,129555.86458799124
31.821833303769623,35474.83317704547,13.17710653954144,0,105635.68829459316
44.641820575195744,51580.63259,8.803751296232505,1,123552.00532208243
60.27678553188167,29989.617576226934,12.924345332163886,0,76453.73453718712
52.56912492956245,40979.48534073179,16.048619246573704,0,119028.84452423027
35.051134655456146,54796.72901213806,9.273651990814379,0,133132.56134222276
52.078171110214186,26105.09399702496,12.379412335220792,0,110869.34634241121
54.62380855674604,56607.121069405985,10.676035644406781,0,112545.34819963167
39.393710765586405,49705.433016099785,12.85177441238607,1,120747.80068287646
51.84470127134634,58287.34931625722,12.038295554831505,0,106425.0376880294
50.69850462,53358.712010969924,10.71702618191138,1,128891.36145536116
36.284356426032524,70462.10644960766,12.975744569742147,1,143629.5547263908
54.29344832,51878.36753971861,15.608696219573487,1,145804.72272602783
56.72941431641881,43558.91688312121,11.618192416545403,0,97719.83019
62.996614918103326,51834.46254548426,13.439515884296364,0,103748.87156056566
62.645624624418836,58149.47043554582,9.413454084257673,0,121321.86602421403
33.46796758451491,50732.901054885566,10.087127246363982,0,91451.79625419818
38.74609952101853,50608.87536805824,12.944812555760755,0,122181.03508107399
56.18042320650392,39470.12468289867,14.96823205707193,1,86949.65209983232
56.16543141,40056.48623673577,12.71122669757132,0,101505.34657614853
56.18057223567257,28960.920923004596,11.373883938953691,0,62464.232960249494
96.23277788785666,76243.65114780409,11.998582810846708,0,157595.9981703649
56.85068613,31342.051469130725,9.499184532060564,1,106473.64621304968
63.62678768216719,39606.42203306139,13.209030652710734,0,105769.16076898585
61.448021161918426,39223.89101646204,13.76466612464682,1,98182.76977
57.81669501566957,63423.86565416662,11.09581933433384,0,134592.08717854338
46.216769064315855,45575.75482561958,11.059915704480996,1,111536.23202300222
59.10763064591921,68716.13109,12.531756459304097,1,154198.40114978506
40.72609742554914,39897.640636341974,11.126560527918809,0,83413.35246345587
47.15817671911989,54184.91243335703,11.867734770748354,0,126144.5026671252
44.175637426050756,37469.79420110364,16.19944357833303,0,71986.56417786835
50.98248967263587,82177.23691660083,11.505948598508006,0,156120.33190066653
77.77590280008211,32186.02371455731,11.283319695957555,1,91346.00226
27.59281768889902,54647.31065340541,10.704916388729682,1,128148.07328288505
58.23512228449416,59506.65321398148,13.488383942999874,1,136709.94063341492
30.647409545724177,56206.986461772474,11.637551653563794,1,111489.51223951828
44.33681761,47220.68511683438,10.701253923357148,0,98332.87298201758
63.067407163608394,48052.689503998605,14.642608064546025,0,118168.55349055926
50.77136022914555,50657.17207968664,14.839206009027274,1,122649.9947442835
37.06706266484833,47794.96997557267,10.79915286852259,0,102260.42613525139
41.416355488880384,64458.18675192365,8.266920097278767,1,131358.3156533765
58.15517298721611,83157.84502387026,14.015027379673844,0,174436.75083515453
41.23560041939436,41637.623224882496,10.630740348479993,0,94095.58952002075
52.59750307,29452.95530631383,13.581251198325537,1,89769.39718
50.54686207884576,48675.76927473118,8.059792364576328,0,130354.8414693054
42.18079583,88695.64006481477,13.785194676598618,1,163918.94777929108
75.72732907190391,37944.88148045404,9.577656141438437,1,84335.65040715851
57.60702826781613,74586.75208,13.461528238133049,1,166818.60724878302
25.698288960108712,75165.51221,12.028546135672869,1,146845.12718346805
52.23745177723313,41696.176374380084,10.09212116120671,1,102289.6282119356
42.058562422779346,58534.74618777913,11.18592737414644,1,122485.26723792091
60.22920001755469,74425.94934692807,13.372636913913402,0,151447.9395292636
40.48975113880759,44313.08388518769,12.211788906230469,0,120740.25852579657
48.62316270239721,46946.29459846457,13.168825960944968,1,123903.0268501826
56.05984734776548,41274.786290770346,15.95288116903097,0,114896.27282622107
60.389062330041455,34778.64904,8.871516776577897,0,75935.57912756815
35.596443115330686,40260.83682400989,15.234425149937248,0,89453.60948772299
45.985985169908616,31640.895998566153,12.208711875046426,1,63177.167053527686
44.30065626606853,50511.25202388839,10.202431903353745,1,109520.60016826905
42.160049209115456,38450.40153412038,9.339372749,0,102906.01429492648
71.18545088337316,53506.788676861215,11.621759218445932,1,132729.22502372746
54.85978053153146,26661.56530694559,13.84330022384892,1,84849.48263447579
34.86939254797946,54963.20348321686,11.744901759244932,1,124197.11302908661
61.014343364657314,62502.93442413387,15.022309860494694,1,136040.00757564002
75.46587436,20093.96536142817,9.097648619896882,1,77606.06664067972
62.389583126613765,55610.848547713584,11.975822104307891,0,132409.31518967648
31.767560408551837,68415.03488709938,9.495213111173761,1,125724.03162900088
44.189191125604985,31855.38471963192,12.727263765249935,0,90135.19639191205
65.20293379023947,75088.58580256555,13.77377478,1,170511.4422621255
41.50796641257463,56285.285140490676,11.158476412637894,1,122661.5961956264
55.32583313775474,39424.82216362387,6.7915722867457315,0,101234.68662405058
59.29560864115204,49163.46383513441,12.39789629359299,0,143183.97778719294
38.87683434,58374.903687825834,12.87347710346702,1,130223.92985649631
49.28569573,51140.080871186176,12.808589509923396,0,120844.63567584465
11.104791919171129,58081.33988669554,14.471564383644308,1,120878.72216494936
37.707348303988525,36189.89610380951,9.857892640701902,0,91611.35066803495
46.96918218328208,52540.41236054117,13.36043221,0,123819.1443
35.02660182,28794.282546425296,14.38501502495595,1,89778.85251975854
69.58893564717962,48331.60907976949,8.442824831986966,1,106181.62560162957
32.83830346447241,36441.38537802816,12.639303651837954,1,99290.74495180557
44.71946616,38967.050861153504,10.991640337984657,0,110772.09594083672
51.56888693,68541.39762815656,11.836954653796708,1,151870.74178029178
67.29527946879338,66369.65180891403,12.695352967076673,1,156963.99449148512
32.769654185846726,59137.071813607654,11.025542871772895,1,127276.47901993511
63.957965025859515,33615.308529911315,10.648583841676777,1,103164.24378465979
50.122796732235045,45253.87325457797,12.068304834976049,1,115260.21260884353
38.22189618742459,68196.46549968775,9.825508122274396,0,128344.38350304739
55.54524169115925,52125.753704598574,9.828349742,0,119533.97660079012
52.38871634688164,84789.94309972541,13.358746565913007,1,163485.00203313027
42.79739747409447,55899.76759091558,9.702411929682688,0,113642.87018832231
50.83762501988023,52880.73674735047,13.332625001818425,1,127172.6569487499
45.37623683765888,45363.25303696248,12.925182585707903,0,110748.94040060171
51.362208143014975,52003.113571734226,8.548386542418807,1,107365.0634707011
57.94556809425256,47712.952454291844,10.64487069532869,1,126445.99230273311
69.03220179374422,60621.630150328856,14.388218806094745,0,141395.5570836544
35.14621401407781,64350.53475191876,10.037668937720637,0,124788.11881160163
75.5964005,38210.158092380756,11.071191475381225,0,84350.04072384188
26.57494640572998,30031.50569663333,12.924121786503793,1,85508.57650149896
48.17857886,22456.919403450553,13.566781018565191,1,75019.50981406537
57.05980647781492,57619.86990368815,11.496922227911009,0,127617.1026256457
53.37190241282039,33449.50091,10.804979610616718,1,90353.84972207197
42.527605762152874,17706.64110571276,14.844739723397016,0,47709.27363883899
47.502533,55828.67906796446,15.477799327595157,0,122462.72849588718
44.083988784094004,87394.99276149186,13.95771610156359,1,173606.61245073233
42.927622916669456,49908.93633,12.170636285130048,0,119809.79446072347
60.19522516,62577.36161677463,10.383468556718148,0,126296.79801040742
54.284185831580565,51227.440378213476,10.33911118688687,0,132109.64636266982
41.68508485687215,48516.65520213286,13.045028210531514,0,92956.36823574407
60.79519850519901,63786.14724481653,12.836796441777368,0,150746.97206280826
53.68759425051931,45645.88183717023,14.80319718589286,0,109081.96937044505
59.75434542606752,54010.88471107854,13.300900185072278,1,136876.2277890358
57.555546103083344,54825.467092940205,8.993839396480364,0,120663.38679194052
40.05205986893513,39978.64319535427,14.103895235445837,1,116475.2243690722
43.27782751763636,64880.635243047844,10.003878745371175,0,129942.88609206027
58.967523261479144,47375.60364956887,11.232057456095298,0,100154.38716789235
57.32444318520158,38663.822607607326,12.500400412503389,1,118299.84367440525
49.74918087243022,58047.64765355605,15.99133497956793,1,134390.37713194513
51.407928599705386,36522.98027313444,18.219837112010723,0,102931.08154791029
65.33197875,50422.717360536924,13.213446118272365,1,135994.83811194487
42.90114333397004,49863.21505033695,11.633606762559225,1,107544.0484172158
56.565168574040456,66288.43348747367,13.0690113,1,151941.34579067025
47.573688170793275,57120.47349319929,13.775310851747673,1,125693.12675253669
47.38782556127335,49624.595618822845,11.358664748885616,0,111582.03845486716
63.185322223846285,62266.494488004304,15.590422711824644,0,139190.75243125093
59.904996187856355,70853.11324,12.460141518382803,1,137723.34218498142
59.762115632007664,58367.154595277934,12.995486178182789,0,121722.1649876965
65.66574568585195,50155.28929765071,13.331848504108923,1,136925.37322759416
50.25204609959311,30322.456514747606,12.843173221228911,0,94726.57679413725
58.18343565553957,34023.29505386941,13.677881000939225,0,92813.94315680192
46.27679892087853,45421.629434679984,10.765493626906153,1,113270.69220218684
53.88999623,40857.31696761075,10.88339649210794,0,97310.44632
48.438283347587785,47195.43045521831,9.799691534,1,126424.41357730205
51.16395157991262,50849.74887345661,12.879002461240454,1,119824.6927304706
57.14188430524296,57945.391315350964,13.557873007024227,1,136365.6635471856
40.18135180119833,48942.518329113635,12.915545732303771,1,128816.82743757463
75.10864730822553,57297.52465739303,15.348984866695075,1,129787.8541005594
37.92779142200358,50967.11622,11.988807962341907,1,134716.54285383908
35.42973664654721,20368.00150469193,13.337483311185025,1,58899.331967771235
63.89733048200081,35909.96909271868,9.816598247721371,0,109562.5727702275
59.49995232755523,47838.686664175766,11.225800595051197,0,108182.06760092839
57.489437804625865,31854.578857383385,13.391075515131554,0,87369.37199364768
57.54014611117136,58998.93094994307,13.698204221486288,0,111927.52085124716
49.853038725837024,72961.26248515546,11.412066104671636,1,148783.96846750344
39.232947542170024,68281.42777545976,11.856801496283866,1,134765.81998053016
50.909654698324715,46798.35693604688,8.964252506638381,1,105721.77266172269
41.87405946185466,72360.89205274927,11.285941598386781,0,144735.2789389001
61.70143680101302,52230.01185803168,13.780766327039572,1,135958.9157789681
48.23531142197434,44943.710433229404,13.150410032213133,0,109877.30590935964
40.09403363848986,40798.960046885906,13.00133144276242,1,108290.6430928759
46.14336990016408,45462.95470267808,12.09954737436192,1,101260.29102494802
54.95517745130749,44177.34772188157,12.014126317256354,0,97715.88362174752
43.23530537,52556.243335632316,10.679357721053107,0,133986.26871296755
40.13335525320282,52408.60971574797,13.39765684040507,0,110678.56435437498
52.924246537902945,50045.69030230122,12.84194588877878,1,137411.2008
52.93959885330467,56554.072546195246,12.984037695985599,1,128325.4743544655
43.916681895546446,67859.69412179512,10.94793031466484,1,144347.85314312455
44.347540332580124,64243.312031619855,7.693314160257511,0,141414.0648598736
52.784599248291634,27726.53047325145,14.19430542350739,0,96420.71524001488
32.62298790203211,11691.182976470678,11.042325087983192,1,57364.42213520315
33.11043470748134,64014.79866858911,10.27444847191376,1,132380.78114570424
41.37866934497077,29496.819523768685,13.386957823827988,0,83279.78303
47.438634179457836,46628.518971609745,11.215974720161741,0,111654.12358681622
53.73089078717606,32448.304609109608,14.119872768093243,1,104765.00016853161
67.70427460339462,22970.293436299704,13.234011899153394,0,77887.39183405366
60.29191547842423,58121.94092307182,13.367138646400955,0,135782.70033300386
48.080737640438876,61387.327404539705,9.268088577598931,0,144944.78765318374
49.771805505167734,41352.34398909921,14.423887970772801,1,112731.27090284461
37.969647624346294,11134.365617826352,12.522501062467713,1,63036.025192906964
49.77784236809132,41806.33327621276,11.261445721507593,1,91248.51374013975
46.536096332958344,55877.060081038195,12.286776934684502,1,101775.48013789492
53.872622724057074,27816.326468388073,8.447529534,1,87136.66993769573
40.07322867737212,52750.39879668733,12.817305622961342,0,117005.64580678943
56.23215817089407,49770.35226240507,9.941256983635856,1,112883.78235373014
68.39286695603093,58689.37249401632,9.294659428312931,0,130022.9502546055
48.69487821851771,51793.705526212296,8.955281627564219,1,118346.03435769124
54.820540665187295,35403.96588677667,14.225376749979851,0,106832.20918626193
58.28172790053335,67948.57252496737,10.741473212614423,0,142267.69986773527
45.185354337369965,47622.05640459545,15.06745542,0,105809.1103
52.68910978,49590.43190735102,10.928397073895404,0,123119.07379177358
50.15110880938154,36000.98061390206,8.585284084814106,0,87938.11058
51.17211318258598,43350.766232127346,9.766951120102682,0,107734.28428240467
40.72388259,36727.95928959649,14.471623240013876,1,95898.03750154075
50.29412209110731,47405.809101148654,11.688203644126665,0,103842.76675454139
55.97597949494539,75675.62720213516,10.903425407018798,1,158654.9454363203
67.41372329,29421.482856029656,12.320036451705576,1,91692.60566521797
61.51124991302248,25796.579031848883,13.00356547233509,1,90723.39186073012
75.83818949013867,72067.55491240413,14.234797631804922,1,156025.40089083448
40.79182924534341,46860.14484272201,14.896998459785852,1,97942.39227
60.46784764064814,39963.908920101254,11.280462708421828,0,95968.76439878703
52.20010406886022,65598.57031094114,9.347904627835923,0,143513.96037601482
76.27763519861207,40915.76690394704,11.173069677753448,0,101014.60452103475
40.30042057573818,77390.14570320405,12.520561013165771,1,157187.0086291871
39.923337893830684,60168.88807008904,10.072482147578778,1,141178.07999584632
42.80728825467173,42681.32887781446,10.085698170209914,0,93409.05245254314
24.513251308282317,82359.62319898255,12.68757576309977,0,144475.96607538694
43.69093973983087,40914.27615494993,11.902695296859097,1,103221.43929500367
40.89040806135562,61131.430580139604,12.065593990823173,0,125054.56155774854
51.80472543771449,54489.38870609738,10.483009330599861,1,115325.33800787055
54.101071709325915,69526.11934098197,11.539198571588466,1,147189.7537804734
72.51405007059063,73422.66795090279,10.151533711463392,1,161077.69962087402
61.405086058232605,50480.06224,13.780396822249573,1,123618.36746928607
43.077156132051165,38698.731944807245,14.070498669447506,1,106649.98073332843
39.21902394381971,56899.582144086744,8.307624275523812,0,137673.92806838112
55.903030058078066,39834.26945371841,10.14097827961518,1,99849.04835332885
34.15720151575229,80200.80871289935,9.006941489819841,1,162215.22113297842
71.97750519025224,52048.02996624106,10.699952131186203,0,114476.48923309428
64.15328144865545,44520.176730318366,11.833124060419278,0,99772.78417432542
44.36989217474354,52770.204587973625,9.100709561,0,109062.42373459719
29.442385650909465,29793.10565705455,10.156280373749373,0,74474.71099175075
66.24646848998496,35425.789422340225,9.992085255837004,1,101662.49763831634
48.62552185696858,68006.20861916638,12.414534658797887,1,170208.43373310033
64.85379574368154,40146.58581542906,12.138688674072501,0,94926.20239600992
30.866868094467595,34296.33525977091,10.556524893325493,0,82464.80494099736
42.807499724554724,58049.79128790929,12.353641744278796,1,130218.22350371347
50.0629244,67785.56231994495,10.906639830825469,0,144052.41045733308
50.56376713,60784.29966,11.456689779347894,0,132853.21245763628
44.59921434224908,64940.715287087245,15.346904180597074,1,157288.81720204648
57.47419918816998,38648.073671458085,14.680922103580695,1,82010.24178364122
37.18855484740887,28672.839998872343,9.400837526144805,0,54119.08204960794
48.291446179744476,72520.00478,13.65946483575835,0,144724.40721161698
51.443547580542784,45159.802417367966,13.622793108983185,0,120052.03074755364
56.173266008704985,46237.50475317429,9.703473422494763,1,96829.24013750597
58.539378537066675,69922.91212773586,13.637555287509722,1,122226.50686273596
36.50429489794557,58343.45014,15.075863836825105,0,133778.47734522386
31.59062995117253,56838.31658122411,9.754910387511172,1,127187.55198905036
65.33212186,82475.03517351625,10.164994357971473,1,157775.28132966888
53.98776814,40347.22654429785,14.035322933687006,0,92798.93196448775
41.01816156132136,63917.60192121856,12.542990621651295,0,124874.68054133058
68.61382370627028,50855.19687345627,13.102952550479046,1,125783.1745913434
